Column 1 (objID),Column 1 http://purl.org/dc/dcmitype/Collection,Column 1 http://purl.org/dc/elements/1.1/creator,Column 1 http://purl.org/dc/elements/1.1/date,Column 1 http://purl.org/dc/elements/1.1/description,Column 1 http://purl.org/dc/elements/1.1/format,Column 1 http://purl.org/dc/elements/1.1/publisher,Column 1 http://purl.org/dc/elements/1.1/source,Column 1 http://purl.org/dc/elements/1.1/subject,Column 1 http://purl.org/dc/elements/1.1/title,Column 1 http://purl.org/dc/elements/1.1/type,Column 1 http://schema.org/contentLocation,Column 1 http://schema.org/endDate,Column 1 http://schema.org/startDate,Column 1 http://schema.org/temporal,Column 1 http://schema.org/thumbnail,Column 2 (objID),Column 2 http://schema.org/latitude,Column 2 http://schema.org/longitude,Column 2 http://schema.org/name,Column 2 https://data.niod.nl/oorlogslevensIdentifier
https://hdl.handle.net/21.12114/8338DC2FA0734B7EA0974D0598BE9D71,,J.D. (Jan Dirk) Osinga,,Kleine Noord 73,,Westfries Archief,https://hdl.handle.net/21.12114/8338DC2FA0734B7EA0974D0598BE9D71,,"Taxi, geparkeerd voor hotel Het Wapen van West-Friesland","foto, negatief",Hoorn,1945,1944,,https://proxy.archieven.nl/thumb/136/8338DC2FA0734B7EA0974D0598BE9D71,https://www.oorlogslevens.nl/location/Kleine-Noord/122/Q7478398,52.64330663,5.05319452,Kleine Noord,Kleine-Noord/122/Q7478398
https://hdl.handle.net/21.12114/28D16947BD524A3D8AB5AC9A024068F2,,J.D. (Jan Dirk) Osinga,1941,Lijkwagen bij de ingang van de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/28D16947BD524A3D8AB5AC9A024068F2,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/28D16947BD524A3D8AB5AC9A024068F2,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/28D16947BD524A3D8AB5AC9A024068F2,,J.D. (Jan Dirk) Osinga,1941,Lijkwagen bij de ingang van de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/28D16947BD524A3D8AB5AC9A024068F2,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/28D16947BD524A3D8AB5AC9A024068F2,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/44166E82A8E94EF49FCC4F481B17384B,,J.D. (Jan Dirk) Osinga,,Parachutes op het erf van Arie Galis in Zwaagdijk.,,Westfries Archief,https://hdl.handle.net/21.12114/44166E82A8E94EF49FCC4F481B17384B,,"Droppingsveld ""Oliver"" in Zwaagdijk","foto, negatief",Zwaagdijk 265,,,mei 1945,https://proxy.archieven.nl/thumb/136/44166E82A8E94EF49FCC4F481B17384B,https://www.oorlogslevens.nl/location/Zwaagdijk/122/Q18959187,52.6703,5.0438,Zwaagdijk,Zwaagdijk/122/Q18959187
https://hdl.handle.net/21.12114/9C0C548734194672869D23E7D128BE76,,J.D. (Jan Dirk) Osinga,,In maart 1943 werden de klokken uit de Grote Kerk verwijderd.,,Westfries Archief,https://hdl.handle.net/21.12114/9C0C548734194672869D23E7D128BE76,,Klokkenvordering uit de Grote Kerk,"foto, negatief","Hoorn, Kerkplein",,,22 maart 1943,https://proxy.archieven.nl/thumb/136/9C0C548734194672869D23E7D128BE76,https://www.oorlogslevens.nl/location/Grote-Kerk/122/Q19215259,52.6405,5.0605,Grote Kerk,Grote-Kerk/122/Q19215259
https://hdl.handle.net/21.12114/2ABFA62F4C4947ABAEDD372E18C0DCB3,,J.D. (Jan Dirk) Osinga,,"Verzets en ontvangstgroep van het wapendroppingssveld ""Oliver"" in Zwaagdijk. Links met lange jas Klaas Snip (Grote Klaas), links knielend, Joop Leeuw.",,Westfries Archief,https://hdl.handle.net/21.12114/2ABFA62F4C4947ABAEDD372E18C0DCB3,,"Ontvangstgroep van het wapendroppingsveld ""Oliver"" in Zwaagdijk","foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/2ABFA62F4C4947ABAEDD372E18C0DCB3,https://www.oorlogslevens.nl/location/Zwaagdijk/122/Q18959187,52.6703,5.0438,Zwaagdijk,Zwaagdijk/122/Q18959187
https://hdl.handle.net/21.12114/3C74E0943C5D4B4D9192878F6E8225B1,,J.D. (Jan Dirk) Osinga,,Menigte kijkt richting Oostereiland (Krententuin),,Westfries Archief,https://hdl.handle.net/21.12114/3C74E0943C5D4B4D9192878F6E8225B1,,Opbrengen van Duitsgezinden,"foto, negatief","Hoorn, Achter op het Zand",,,Mei 1945,https://proxy.archieven.nl/thumb/136/3C74E0943C5D4B4D9192878F6E8225B1,https://www.oorlogslevens.nl/location/Krententuin/122/Q19314080,52.6357,5.0624,Krententuin,Krententuin/122/Q19314080
https://hdl.handle.net/21.12114/151F59B6AC954AE7A6F4977CFC496067,,J.D. (Jan Dirk) Osinga,1945,"Uitdeling van gratis melk bij melkfabriek 'Horna' aan het Jeudje. Lange rijen voor de melkfabriek. Man in witte overall is Piet Soeters, zoon van de directeur van 'Horna', die de emmers met melk vult. Man met bril is de heer Gras en man met snor is de heer Bakker.",,Westfries Archief,https://hdl.handle.net/21.12114/151F59B6AC954AE7A6F4977CFC496067,,Uitdelen van melk aan het Jeudje bij de Horna Melkfabriek,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/151F59B6AC954AE7A6F4977CFC496067,https://www.oorlogslevens.nl/location/Jeudje/122/Q19265278,52.642,5.0635,Jeudje,Jeudje/122/Q19265278
https://hdl.handle.net/21.12114/565EECD0EC1B482E9CE159A1184A14A3,,J.D. (Jan Dirk) Osinga,,"Verzets en ontvangstgroep van het wapendroppingsveld ""Oliver"" in Zwaagdijk. Links met lange jas Klaas Snip (Grote Klaas), links knielend, Joop Leeuw.",,Westfries Archief,https://hdl.handle.net/21.12114/565EECD0EC1B482E9CE159A1184A14A3,,"Ontvangstgroep van het wapendroppingsveld ""Oliver"" in Zwaagdijk","foto, negatief",Zwaagdijk 265,,,,https://proxy.archieven.nl/thumb/136/565EECD0EC1B482E9CE159A1184A14A3,https://www.oorlogslevens.nl/location/Zwaagdijk/122/Q18959187,52.6703,5.0438,Zwaagdijk,Zwaagdijk/122/Q18959187
https://hdl.handle.net/21.12114/F1EF6537F9944298AD42088663DAB185,,J.D. (Jan Dirk) Osinga,1941,Het bruidspaar verlaat het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/F1EF6537F9944298AD42088663DAB185,,Trouwdag echtpaar Krijger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/F1EF6537F9944298AD42088663DAB185,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/FA17B549C02E4A75B1B6D83E384FD872,,J.D. (Jan Dirk) Osinga,1941,Kist met bloemen op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/FA17B549C02E4A75B1B6D83E384FD872,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/FA17B549C02E4A75B1B6D83E384FD872,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/FA17B549C02E4A75B1B6D83E384FD872,,J.D. (Jan Dirk) Osinga,1941,Kist met bloemen op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/FA17B549C02E4A75B1B6D83E384FD872,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/FA17B549C02E4A75B1B6D83E384FD872,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/7A52B863AD224EA39BCEC73ADE6781F7,,J.D. (Jan Dirk) Osinga,1945,"Optocht in de Pakhuisstraat met voor op de praalwagen dames verkleed in ""Indonesische"" kleding.",,Westfries Archief,https://hdl.handle.net/21.12114/7A52B863AD224EA39BCEC73ADE6781F7,,"Bevrijdingsoptocht in de Pakhuisstraat met praalwagen ""Indonesië""","foto, negatief","Hoorn, Pakhuisstraat",,,,https://proxy.archieven.nl/thumb/136/7A52B863AD224EA39BCEC73ADE6781F7,https://www.oorlogslevens.nl/location/Pakhuisstraat/122/Q19404707,52.6426,5.063,Pakhuisstraat,Pakhuisstraat/122/Q19404707
https://hdl.handle.net/21.12114/1B105CC4B8664E2B8BFE4ACC49B17DCE,,J.D. (Jan Dirk) Osinga,,Bevrijdingsoptocht in de Pakhuisstraat. Op de achtergrond de Draafsingel.,,Westfries Archief,https://hdl.handle.net/21.12114/1B105CC4B8664E2B8BFE4ACC49B17DCE,,Bevrijdingsfeesten in Hoorn,"foto, negatief",Hoorn,,,ca. augustus 1945,https://proxy.archieven.nl/thumb/136/1B105CC4B8664E2B8BFE4ACC49B17DCE,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/1B105CC4B8664E2B8BFE4ACC49B17DCE,,J.D. (Jan Dirk) Osinga,,Bevrijdingsoptocht in de Pakhuisstraat. Op de achtergrond de Draafsingel.,,Westfries Archief,https://hdl.handle.net/21.12114/1B105CC4B8664E2B8BFE4ACC49B17DCE,,Bevrijdingsfeesten in Hoorn,"foto, negatief",Hoorn,,,ca. augustus 1945,https://proxy.archieven.nl/thumb/136/1B105CC4B8664E2B8BFE4ACC49B17DCE,https://www.oorlogslevens.nl/location/Pakhuisstraat/122/Q19404707,52.6426,5.063,Pakhuisstraat,Pakhuisstraat/122/Q19404707
https://hdl.handle.net/21.12114/E514111F009540FEBB187F30A5EA2AB6,,J.D. (Jan Dirk) Osinga,,"Het pand van ""Vrij Nederland""op het Grote Noord.",,Westfries Archief,https://hdl.handle.net/21.12114/E514111F009540FEBB187F30A5EA2AB6,,"Pand van ""Vrij Nederland"" op het Grote Noord","foto, negatief","Hoorn, Grote Noord 107",,,mei 1945,https://proxy.archieven.nl/thumb/136/E514111F009540FEBB187F30A5EA2AB6,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/AC182F6760704E53AAD28E700A507BB4,,J.D. (Jan Dirk) Osinga,1945,Praalwagen met het stadswapen van Hoorn. Optocht in de Pakhuisstraat met op de achtergrond het huis van de familie Welkers waar NSB-burgemeester J.P. Zondervan heeft gewoond.,,Westfries Archief,https://hdl.handle.net/21.12114/AC182F6760704E53AAD28E700A507BB4,,Bevrijdingsoptocht Pakhuisstraat,"foto, negatief","Hoorn, Pakhuisstraat",,,,https://proxy.archieven.nl/thumb/136/AC182F6760704E53AAD28E700A507BB4,https://www.oorlogslevens.nl/location/Pakhuisstraat/122/Q19404707,52.6426,5.063,Pakhuisstraat,Pakhuisstraat/122/Q19404707
https://hdl.handle.net/21.12114/1F7212737353472FB133D6E428403AA8,,J.D. (Jan Dirk) Osinga,1941,Omstanders bij het graf op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/1F7212737353472FB133D6E428403AA8,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/1F7212737353472FB133D6E428403AA8,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/1F7212737353472FB133D6E428403AA8,,J.D. (Jan Dirk) Osinga,1941,Omstanders bij het graf op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/1F7212737353472FB133D6E428403AA8,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/1F7212737353472FB133D6E428403AA8,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/27014C8DDB9B400E9DE5B91BE079B5E5,,J.D. (Jan Dirk) Osinga,1945,"Links huizen aan de Lambert Meliszweg, op de achtergrond de schoorsteen van Trompetter en het torentje van de Nooderkerk.",,Westfries Archief,https://hdl.handle.net/21.12114/27014C8DDB9B400E9DE5B91BE079B5E5,,Witte Badhuis in de zomer van 1945,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/27014C8DDB9B400E9DE5B91BE079B5E5,https://www.oorlogslevens.nl/location/Lambert-Meliszweg/122/Q19317956,52.6427,5.0481,Lambert Meliszweg,Lambert-Meliszweg/122/Q19317956
https://hdl.handle.net/21.12114/8FCFE2FEC8774132A1962FABD13FBC30,,J.D. (Jan Dirk) Osinga,1945,Duitse vrachtwagen op het Grote Noord. De Foko (ijssalon van Fonk en Kolder) is Grote Noord 104 op de hoek van de Duinsteeg. De winkel van Feller (links) is Grote-Noord 106-108.,,Westfries Archief,https://hdl.handle.net/21.12114/8FCFE2FEC8774132A1962FABD13FBC30,,Duitsers op de Grote Noord,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/8FCFE2FEC8774132A1962FABD13FBC30,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/8FCFE2FEC8774132A1962FABD13FBC30,,J.D. (Jan Dirk) Osinga,1945,Duitse vrachtwagen op het Grote Noord. De Foko (ijssalon van Fonk en Kolder) is Grote Noord 104 op de hoek van de Duinsteeg. De winkel van Feller (links) is Grote-Noord 106-108.,,Westfries Archief,https://hdl.handle.net/21.12114/8FCFE2FEC8774132A1962FABD13FBC30,,Duitsers op de Grote Noord,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/8FCFE2FEC8774132A1962FABD13FBC30,https://www.oorlogslevens.nl/location/Duinsteeg/122/Q19057485,52.6419,5.0568,Duinsteeg,Duinsteeg/122/Q19057485
https://hdl.handle.net/21.12114/D5FBAA65FCEA4F50A29E3B4E4ED9FB40,,J.D. (Jan Dirk) Osinga,1940,Het rijtuig met het bruidspaar staat op het Grote Noord bij de katholieke kerk.,,Westfries Archief,https://hdl.handle.net/21.12114/D5FBAA65FCEA4F50A29E3B4E4ED9FB40,,Trouwdag echtpaar Wagenmaker-Eecken,"foto, negatief","Hoorn, Grote Noord",,,,https://proxy.archieven.nl/thumb/136/D5FBAA65FCEA4F50A29E3B4E4ED9FB40,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/AA0C9EC0B7AC47468F5D8D0DB8643AC1,,J.D. (Jan Dirk) Osinga,1941,Man en vrouw verlaten gearmd het stadhuis aan de Nieuwstraat. Veel publieke belangstelling.,,Westfries Archief,https://hdl.handle.net/21.12114/AA0C9EC0B7AC47468F5D8D0DB8643AC1,,Trouwdag echtpaar Bakker-Hofman,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/AA0C9EC0B7AC47468F5D8D0DB8643AC1,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/B2D0AD8529FC4906953F30881C9DAA29,,J.D. (Jan Dirk) Osinga,,"Henk Kleipoel met bril, jongen uiterst rechts is Piet Brand van de Appelhaven.",,Westfries Archief,https://hdl.handle.net/21.12114/B2D0AD8529FC4906953F30881C9DAA29,,Verzetsmensen voor het pand van Vrij Nederland op het Grote Noord,"foto, negatief",Hoorn,,,mei 1945,https://proxy.archieven.nl/thumb/136/B2D0AD8529FC4906953F30881C9DAA29,https://www.oorlogslevens.nl/location/Appelhaven/122/Q18939770,52.638613,5.061311,Appelhaven,Appelhaven/122/Q18939770
https://hdl.handle.net/21.12114/AA53E4A932094D508196FE2BE961D2F7,,J.D. (Jan Dirk) Osinga,1945,Dansende meisjes op de Gedempte Turfhaven ter hoogte van de Veemarkt.,,Westfries Archief,https://hdl.handle.net/21.12114/AA53E4A932094D508196FE2BE961D2F7,,Bevrijdingsfeesten,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/AA53E4A932094D508196FE2BE961D2F7,https://www.oorlogslevens.nl/location/Veemarkt/122/Q15883324,52.64339006,5.05434743,Veemarkt,Veemarkt/122/Q15883324
https://hdl.handle.net/21.12114/AA53E4A932094D508196FE2BE961D2F7,,J.D. (Jan Dirk) Osinga,1945,Dansende meisjes op de Gedempte Turfhaven ter hoogte van de Veemarkt.,,Westfries Archief,https://hdl.handle.net/21.12114/AA53E4A932094D508196FE2BE961D2F7,,Bevrijdingsfeesten,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/AA53E4A932094D508196FE2BE961D2F7,https://www.oorlogslevens.nl/location/Gedempte-Turfhaven/122/Q16069212,52.642608,5.05811244,Gedempte Turfhaven,Gedempte-Turfhaven/122/Q16069212
https://hdl.handle.net/21.12114/AA53E4A932094D508196FE2BE961D2F7,,J.D. (Jan Dirk) Osinga,1945,Dansende meisjes op de Gedempte Turfhaven ter hoogte van de Veemarkt.,,Westfries Archief,https://hdl.handle.net/21.12114/AA53E4A932094D508196FE2BE961D2F7,,Bevrijdingsfeesten,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/AA53E4A932094D508196FE2BE961D2F7,https://www.oorlogslevens.nl/location/Turfhaven/122/Q19574561,52.6415,5.0626,Turfhaven,Turfhaven/122/Q19574561
https://hdl.handle.net/21.12114/9941081A696C496E863712E9DE3F49B3,,J.D. (Jan Dirk) Osinga,1945,Mensen verkleed als Duitsers met de auto op de Pakhuisstraat.,,Westfries Archief,https://hdl.handle.net/21.12114/9941081A696C496E863712E9DE3F49B3,,Bevrijdingsoptocht,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/9941081A696C496E863712E9DE3F49B3,https://www.oorlogslevens.nl/location/Pakhuisstraat/122/Q19404707,52.6426,5.063,Pakhuisstraat,Pakhuisstraat/122/Q19404707
https://hdl.handle.net/21.12114/CEC8CB7EA83943338B9134DBF8EB306D,,J.D. (Jan Dirk) Osinga,1941,Familieleden van het bruidspaar bij het verlaten van het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/CEC8CB7EA83943338B9134DBF8EB306D,,Trouwdag echtpaar Krijger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/CEC8CB7EA83943338B9134DBF8EB306D,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/15822DCD56094914AE86888B58074DEA,,J.D. (Jan Dirk) Osinga,1940,Bruidspaar bij ingang stadhuis aan de Nieuwstraat.,,Westfries Archief,https://hdl.handle.net/21.12114/15822DCD56094914AE86888B58074DEA,,Trouwdag echtpaar Soutendijk-Timmer,"foto, negatief","Hoorn, Nieuwstraat 23",,,,https://proxy.archieven.nl/thumb/136/15822DCD56094914AE86888B58074DEA,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/7B54E8C0A9F34527A5156A7942244303,,J.D. (Jan Dirk) Osinga,1945,B17's (Vliegende Forten) op weg om voedsel te droppen. Bomen zijn van de Westerdijk. Foto genomen richting het IJsselmeer.,,Westfries Archief,https://hdl.handle.net/21.12114/7B54E8C0A9F34527A5156A7942244303,,Voedseldropping,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/7B54E8C0A9F34527A5156A7942244303,https://www.oorlogslevens.nl/location/Westerdijk/122/Q19649997,52.6408,5.0547,Westerdijk,Westerdijk/122/Q19649997
https://hdl.handle.net/21.12114/75026314D3974D3A914AFB00346DFD45,,J.D. (Jan Dirk) Osinga,1941,Dragers met de kist op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/75026314D3974D3A914AFB00346DFD45,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/75026314D3974D3A914AFB00346DFD45,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/75026314D3974D3A914AFB00346DFD45,,J.D. (Jan Dirk) Osinga,1941,Dragers met de kist op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/75026314D3974D3A914AFB00346DFD45,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/75026314D3974D3A914AFB00346DFD45,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/3A6EC556CB174E2BA909DC5CC5246377,,J.D. (Jan Dirk) Osinga,1945,Op de achtergrond de Draafsingel.,,Westfries Archief,https://hdl.handle.net/21.12114/3A6EC556CB174E2BA909DC5CC5246377,,Bevrijdingsoptocht passeert de Pakhuisstraat met praalwagen nummer 10,"foto, negatief","Hoorn, Pakhuisstraat",,,,https://proxy.archieven.nl/thumb/136/3A6EC556CB174E2BA909DC5CC5246377,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/DEFE3952EFFF41B7A2FA451E6BEF1F51,,J.D. (Jan Dirk) Osinga,,Boerderij van de familie Wiering in Zwaagdijk met op de voorgrond enkele parachutes afkomstig van de wapendroppings die plaatsvonden op het land van Arie Galis (achter Zwaagdijk 265). De man met de zwarte hoed is Jo Wiering.,,Westfries Archief,https://hdl.handle.net/21.12114/DEFE3952EFFF41B7A2FA451E6BEF1F51,,"Droppingsveld ""Oliver"", Zwaagdijk 265","foto, negatief",Zwaagdijk 265,,,mei 1945,https://proxy.archieven.nl/thumb/136/DEFE3952EFFF41B7A2FA451E6BEF1F51,https://www.oorlogslevens.nl/location/Zwaagdijk/122/Q18959187,52.6703,5.0438,Zwaagdijk,Zwaagdijk/122/Q18959187
https://hdl.handle.net/21.12114/28B34A55E8E641358A8E7F92A6404581,,J.D. (Jan Dirk) Osinga,1940,Familieleden stappen in rijtuig voor de katholieke pastorie aan het Grote Noord.,,Westfries Archief,https://hdl.handle.net/21.12114/28B34A55E8E641358A8E7F92A6404581,,Trouwdag echtpaar Wagenmaker-EeckenBruidspaar Wagenmaker-Eecken,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/28B34A55E8E641358A8E7F92A6404581,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/2DD4FDE511AC45D9927F330CFAB30081,,J.D. (Jan Dirk) Osinga,1945,"Praalwagen 15: ""Door hechte vriendschapsband bevrijden wij ook Nederland"". Op de achtergrond de Draafsingel, foto is genomen ter hoogte van de volière.",,Westfries Archief,https://hdl.handle.net/21.12114/2DD4FDE511AC45D9927F330CFAB30081,,Bevrijdingsoptocht Pakhuisstraat,"foto, negatief","Hoorn, Pakhuisstraat",,,,https://proxy.archieven.nl/thumb/136/2DD4FDE511AC45D9927F330CFAB30081,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/380342F568524B61855826E77DDAF0EC,,J.D. (Jan Dirk) Osinga,1940,Foto genomen op het Grote Noord bij de katholieke kerk.,,Westfries Archief,https://hdl.handle.net/21.12114/380342F568524B61855826E77DDAF0EC,,Trouwdag echtpaar Wagenmaker-Eecken,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/380342F568524B61855826E77DDAF0EC,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/17EF5B27D5384A579DC5A77C12D8AE89,,J.D. (Jan Dirk) Osinga,,De winkel het Breed - hoek Achterom. Bakker Bergsma woonde boven de winkel.,,Westfries Archief,https://hdl.handle.net/21.12114/17EF5B27D5384A579DC5A77C12D8AE89,,"Bakkerij ""De Drie Kronen""","foto, negatief","Hoorn, Breed",1943,1942,,https://proxy.archieven.nl/thumb/136/17EF5B27D5384A579DC5A77C12D8AE89,https://www.oorlogslevens.nl/location/Achterom/122/Q15964851,52.6395,5.0568,Achterom,Achterom/122/Q15964851
https://hdl.handle.net/21.12114/17EF5B27D5384A579DC5A77C12D8AE89,,J.D. (Jan Dirk) Osinga,,De winkel het Breed - hoek Achterom. Bakker Bergsma woonde boven de winkel.,,Westfries Archief,https://hdl.handle.net/21.12114/17EF5B27D5384A579DC5A77C12D8AE89,,"Bakkerij ""De Drie Kronen""","foto, negatief","Hoorn, Breed",1943,1942,,https://proxy.archieven.nl/thumb/136/17EF5B27D5384A579DC5A77C12D8AE89,https://www.oorlogslevens.nl/location/Breed/122/Q15991892,52.6422,5.0533,Breed,Breed/122/Q15991892
https://hdl.handle.net/21.12114/FE95AE3D42514BC49A3E6BFB19BE220A,,J.D. (Jan Dirk) Osinga,1941,Bruidspaar bij de toegangspoort bij het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/FE95AE3D42514BC49A3E6BFB19BE220A,,Burgerlijk huwelijk Wil Gromet,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/FE95AE3D42514BC49A3E6BFB19BE220A,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/FD0E028090FF4E9E8E4462DB7C04ECC3,,J.D. (Jan Dirk) Osinga,1945,Familie Keet staat met de dopeling voor de r.k. pastorie op het Grote Noord. Rechts deken Van der Meer.,,Westfries Archief,https://hdl.handle.net/21.12114/FD0E028090FF4E9E8E4462DB7C04ECC3,,Doopplechtigheid kindje Keet,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/FD0E028090FF4E9E8E4462DB7C04ECC3,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/31AECB3E4DB745E090FDD6CCF9184E46,,J.D. (Jan Dirk) Osinga,1945,Erepoort aan het begin van de Duinsteeg richting de Ramen. Op de hoek links cafe De Vier Winden. Links een meisje Tonnema.,,Westfries Archief,https://hdl.handle.net/21.12114/31AECB3E4DB745E090FDD6CCF9184E46,,Erepoort Duinsteeg,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/31AECB3E4DB745E090FDD6CCF9184E46,https://www.oorlogslevens.nl/location/Ramen/122/Q15943634,52.6419,5.0577,Ramen,Ramen/122/Q15943634
